Date,Open,High,Low,Close,Volume,SMA_50,Daily_Return
2016-11-30,736.2839965820312,747.9290161132812,736.2650146484375,745.6909790039062,84070800,699.0952209472656,0.0137125070609889
2016-12-01,746.0460205078125,758.2750244140625,746.0460205078125,756.7739868164062,80461904,701.5068603515625,0.0148627355359785
2016-12-02,757.5449829101562,781.2960205078125,757.5449829101562,777.9439697265625,127605000,704.33001953125,0.0279739833542826
2016-12-03,778.2479858398438,778.2479858398438,764.8560180664062,771.155029296875,69547296,706.9455603027344,-0.0087267729989265
2016-12-04,771.6380004882812,773.8720092773438,768.1610107421875,773.8720092773438,60557900,709.6500805664062,0.0035232604045207
2016-12-05,773.3939819335938,773.468017578125,751.7130126953125,758.7000122070312,106363000,711.9914611816406,-0.0196053053843883
2016-12-06,758.719970703125,765.6220092773438,758.719970703125,764.2239990234375,116218000,714.4920812988281,0.0072808576875293
2016-12-07,764.2109985351562,771.5430297851562,759.75,768.1320190429688,96426096,717.0955212402343,0.0051137101484972
2016-12-08,768.0759887695312,774.697998046875,765.9459838867188,770.8099975585938,80111904,719.9013208007813,0.0034863518890431
2016-12-09,769.9439697265625,774.5280151367188,769.6489868164062,772.7940063476562,68705296,722.7400610351563,0.0025739271614879
2016-12-10,773.0230102539062,777.0919799804688,772.9099731445312,774.6500244140625,53843100,725.5765014648438,0.0024016983195536
2016-12-11,774.7520141601562,774.7979736328125,765.4119873046875,769.7310180664062,57313400,727.8252416992187,-0.0063499724941943
2016-12-12,770.0399780273438,781.9219970703125,770.0399780273438,780.0869750976562,76571000,730.2855615234375,0.0134539946918919
2016-12-13,780.64697265625,788.4600219726562,777.9619750976562,780.5560302734375,81645600,732.8214624023437,0.0006012857421731
2016-12-14,780.0050048828125,782.0339965820312,776.8389892578125,781.4810180664062,75979000,735.2993225097656,0.0011850370211665
2016-12-15,780.0700073242188,781.4349975585938,777.802001953125,778.0880126953125,81580096,737.2950024414063,-0.0043417630021123
2016-12-16,778.9630126953125,785.031982421875,778.9630126953125,784.906982421875,83608200,739.2268823242188,0.0087637511634981
2016-12-17,785.166015625,792.5089721679688,784.864013671875,790.8289794921875,78989800,741.2504418945313,0.007544839328655
2016-12-18,791.0079956054688,794.7369995117188,788.0260009765625,790.530029296875,60524400,742.7714624023438,-0.0003780212954569
2016-12-19,790.6920166015625,793.6110229492188,790.3200073242188,792.7139892578125,74886400,744.5884619140625,0.0027626527519517
2016-12-20,792.2470092773438,801.3369750976562,791.4970092773438,800.8759765625,99629296,746.5865417480469,0.0102962574336922
2016-12-21,800.6439819335938,834.281005859375,799.405029296875,834.281005859375,155576000,748.6763012695312,0.0417106147199659
2016-12-22,834.1799926757812,875.781982421875,834.1489868164062,864.5399780273438,200027008,751.1505212402344,0.0362695206476619
2016-12-23,864.8880004882812,925.1170043945312,864.677001953125,921.9840087890624,275564000,755.816201171875,0.0664446205169033
2016-12-24,922.1799926757812,923.47900390625,886.3350219726562,898.822021484375,137727008,759.7279418945312,-0.025121897000262
2016-12-25,899.6519775390625,899.6519775390625,862.4240112304688,896.1829833984375,143664992,763.5832409667969,-0.0029361075083353
2016-12-26,896.905029296875,913.1840209960938,896.8980102539062,907.6099853515624,123771000,767.5050012207031,0.0127507464042582
2016-12-27,908.35400390625,940.0479736328124,904.2550048828124,933.197998046875,167308000,772.1063415527344,0.0281927403932218
2016-12-28,934.8309936523438,975.9210205078124,934.8309936523438,975.9210205078124,236630000,777.4278015136719,0.0457813053075062
2016-12-29,975.125,979.39697265625,954.5029907226562,973.4970092773438,199320000,782.4322814941406,-0.0024838190586441
2016-12-30,972.5349731445312,972.5349731445312,934.8330078125,961.2379760742188,187474000,787.3463610839843,-0.0125927795219681
2016-12-31,960.6270141601562,963.7429809570312,947.2360229492188,963.7429809570312,99135104,792.2930004882812,0.0026060194719346
2017-01-01,963.6580200195312,1003.0800170898438,958.698974609375,998.3250122070312,147775008,798.1584204101563,0.0358830434392982
2017-01-02,998.6170043945312,1031.3900146484375,996.7020263671876,1021.75,222184992,804.5528002929688,0.023464290192612
2017-01-03,1021.5999755859376,1044.0799560546875,1021.5999755859376,1043.8399658203125,185168000,811.3291796875,0.0216197365503425
2017-01-04,1044.4000244140625,1159.4200439453125,1044.4000244140625,1154.72998046875,344945984,820.1913989257813,0.1062327734896539
2017-01-05,1156.72998046875,1191.0999755859375,910.4169921875,1013.3800048828124,510199008,825.5750390625,-0.1224095485323399
2017-01-06,1014.239990234375,1046.81005859375,883.9439697265625,902.2009887695312,351876000,828.7995190429688,-0.1097110813096593
2017-01-07,903.4869995117188,908.5850219726562,823.5560302734375,908.5850219726562,279550016,831.9395190429688,0.007076065402934
2017-01-08,908.1749877929688,942.7239990234376,887.2490234375,911.198974609375,158715008,835.1311779785157,0.0028769488528916
2017-01-09,913.2440185546876,913.6859741210938,879.8070068359375,902.8280029296876,141876992,838.5672180175782,-0.0091867659127646
2017-01-10,902.4400024414062,914.8729858398438,901.0599975585938,907.6790161132812,115808000,841.9358386230468,0.0053731310591298
2017-01-11,908.114990234375,919.447998046875,762.7650146484375,777.7570190429688,310928992,842.4640393066406,-0.1431364995377372
2017-01-12,775.177978515625,826.2459716796875,755.7559814453125,804.833984375,222326000,843.6688391113281,0.0348141703244921
2017-01-13,803.7369995117188,829.0009765625,780.0029907226562,823.9840087890625,168968000,845.3427392578125,0.0237937572043924
2017-01-14,825.1420288085938,835.0850219726562,812.4559936523438,818.4119873046875,93063296,846.8779992675782,-0.0067622932301364
2017-01-15,818.1420288085938,823.3070068359375,812.8709716796875,821.7979736328125,71013600,848.606318359375,0.0041372638483414
2017-01-16,821.7830200195312,834.530029296875,820.27099609375,831.5339965820312,82755200,850.596298828125,0.0118472218983214
2017-01-17,830.9459838867188,910.5609741210938,830.7960205078125,907.93798828125,155095008,854.038798828125,0.0918831845880896
2017-01-18,909.3729858398438,917.4990234375,858.3040161132812,886.6179809570312,225676992,857.0590783691406,-0.0234817879628299
2017-01-19,888.3350219726562,904.614013671875,884.3380126953125,899.072998046875,105625000,860.12671875,0.0140477831009016
2017-01-20,898.1719970703125,899.3980102539062,887.0079956054688,895.0260009765625,86728400,862.8917590332031,-0.0045012997599795
2017-01-21,895.5490112304688,927.3670043945312,895.5349731445312,921.7890014648438,111158000,865.7686596679688,0.02990192514975
2017-01-22,922.2050170898438,937.5250244140624,897.5640258789062,924.6729736328124,116573000,868.8390185546875,0.0031286684516584
2017-01-23,925.4990234375,928.2659912109376,916.7379760742188,921.0120239257812,73588600,871.7818188476563,-0.0039591832046829
2017-01-24,910.677001953125,924.14501953125,892.2860107421875,892.68701171875,111349000,874.4615588378906,-0.0307542262980421
2017-01-25,891.9240112304688,903.2520141601562,891.68701171875,901.5419921875,120831000,877.2079187011718,0.0099194682486765
2017-01-26,902.39501953125,919.3259887695312,902.2239990234376,917.5859985351562,131958000,880.1969982910156,0.0177961830804209
2017-01-27,918.3590087890624,923.2230224609376,915.8460083007812,919.75,125594000,883.1757983398437,0.0023583636501629
2017-01-28,919.8109741210938,923.9110107421876,919.8109741210938,921.5900268554688,68979600,886.15171875,0.0020005728246466
2017-01-29,922.0670166015624,923.4180297851562,919.1480102539062,919.4959716796876,60851700,889.0486376953126,-0.0022722198751718
2017-01-30,920.1510009765624,923.0479736328124,919.4739990234376,920.3820190429688,78227296,892.0616577148437,0.0009636228875071
2017-01-31,920.958984375,972.0189819335938,920.958984375,970.4030151367188,164582000,895.867978515625,0.0543480805348226
2017-02-01,970.9409790039062,989.114013671875,970.7420043945312,989.0230102539062,150110000,900.0373181152344,0.0191878990756888
2017-02-02,990.0009765625,1013.52001953125,983.2210083007812,1011.7999877929688,145820992,904.6436975097656,0.0230297751446804
2017-02-03,1011.4600219726562,1033.8699951171875,1008.7899780273438,1029.9100341796875,201278000,909.6801379394532,0.0178988402897908
2017-02-04,1031.3299560546875,1045.9000244140625,1015.1599731445312,1042.9000244140625,155064000,914.8399987792968,0.0126127426700153
2017-02-05,1043.52001953125,1043.6300048828125,1022.3699951171876,1027.3399658203125,114208000,919.5702185058594,-0.0149199906314051
2017-02-06,1028.4000244140625,1044.6400146484375,1028.1600341796875,1038.1500244140625,111762000,924.5226184082032,0.0105223771617979
2017-02-07,1040.1400146484375,1061.9300537109375,1040.1400146484375,1061.3499755859375,146007008,929.8953381347656,0.0223473974149055
2017-02-08,1062.3199462890625,1078.969970703125,1037.489990234375,1063.0699462890625,201855008,935.1392175292968,0.0016205500001782
2017-02-09,1064.699951171875,1088.989990234375,953.343994140625,994.3829956054688,407220000,938.3412573242188,-0.0646118827113534
2017-02-10,995.6320190429688,998.905029296875,946.6909790039062,988.6740112304688,190452000,940.8239379882812,-0.00574123290546
2017-02-11,988.8980102539062,1009.2899780273438,982.8300170898438,1004.4500122070312,102261000,942.4732580566406,0.0159567266837814
2017-02-12,1003.52001953125,1004.760009765625,996.9210205078124,999.1810302734376,67530000,944.480438232422,-0.0052456387770024
2017-02-13,998.885009765625,1002.0999755859376,976.0020141601562,990.6420288085938,100607000,946.369619140625,-0.0085460003804385
2017-02-14,991.7349853515624,1011.510009765625,986.4710083007812,1004.5499877929688,137946000,948.3084191894532,0.0140393387115844
2017-02-15,1006.2100219726562,1008.8400268554688,1001.5800170898438,1007.47998046875,89759400,949.7940588378906,0.0029167216279784
2017-02-16,1007.6500244140624,1033.3699951171875,1007.6500244140624,1027.43994140625,122277000,950.8244372558594,0.0198117692901582
2017-02-17,1026.1199951171875,1053.1700439453125,1025.6400146484375,1046.2099609375,136474000,952.2786962890624,0.0182687267399392
2017-02-18,1049.2099609375,1061.0999755859375,1046.9599609375,1054.4200439453125,99073504,954.1423376464844,0.0078474525328122
2017-02-19,1054.760009765625,1056.81005859375,1043.4599609375,1047.8699951171875,77423296,955.8248779296875,-0.0062119919530519
2017-02-20,1048.68994140625,1080.489990234375,1041.68994140625,1079.97998046875,109478000,957.457977294922,0.0306431002902907
2017-02-21,1079.280029296875,1117.25,1076.9300537109375,1115.300048828125,186868992,959.3289782714844,0.0327043732274043
2017-02-22,1114.800048828125,1125.3900146484375,1100.550048828125,1117.43994140625,136100000,960.8009777832032,0.001918669850659
2017-02-23,1117.27001953125,1176.6199951171875,1116.9599609375,1166.719970703125,189454000,961.0407775878906,0.0441008303630692
2017-02-24,1172.7099609375,1200.3900146484375,1131.9599609375,1173.6800537109375,330759008,964.2467785644532,0.0059655128759115
2017-02-25,1170.4100341796875,1174.8499755859375,1124.5899658203125,1143.8399658203125,139960992,969.0795581054688,-0.0254243801760767
2017-02-26,1144.27001953125,1167.469970703125,1130.199951171875,1165.199951171875,116486000,974.2118566894532,0.0186739281628824
2017-02-27,1163.780029296875,1181.97998046875,1163.3800048828125,1179.969970703125,131570000,979.587276611328,0.0126759527550575
2017-02-28,1180.719970703125,1193.25,1171.8199462890625,1179.969970703125,184956000,985.1301159667968,0.0
2017-03-01,1180.0400390625,1222.5,1179.68994140625,1222.5,229056992,991.4265356445312,0.0360433149595595
2017-03-02,1224.6800537109375,1262.1300048828125,1215.6199951171875,1251.010009765625,368275008,1000.8915954589844,0.0233210713829243
2017-03-03,1250.7099609375,1280.31005859375,1250.7099609375,1274.989990234375,315739008,1010.2947155761718,0.019168496080413
2017-03-04,1277.4300537109375,1279.4000244140625,1230.510009765625,1255.1500244140625,183270000,1018.918035888672,-0.0155608796714281
2017-03-05,1254.2900390625,1267.2900390625,1238.06005859375,1267.1199951171875,134127000,1027.8921960449218,0.0095366852330762
2017-03-06,1267.469970703125,1276.0,1264.5999755859375,1272.8299560546875,153656992,1036.9128356933593,0.004506251151827
2017-03-07,1273.2099609375,1275.550048828125,1204.800048828125,1223.5400390625,291256000,1044.7529565429688,-0.0387246676256491
2017-03-08,1223.22998046875,1232.1600341796875,1148.0799560546875,1150.0,332603008,1049.5941967773438,-0.0601043175659766
2017-03-09,1150.3499755859375,1197.4599609375,1141.22998046875,1188.489990234375,212283008,1055.6316369628903,0.0334695567255434
2017-03-10,1189.3599853515625,1270.469970703125,1077.25,1116.719970703125,563795968,1059.9845764160157,-0.0603875675192658
2017-03-11,1116.3199462890625,1193.8299560546875,1116.3199462890625,1175.8299560546875,283320000,1065.6006555175782,0.052931788543501
2017-03-12,1176.6199951171875,1226.97998046875,1175.3599853515625,1221.3800048828125,227176000,1071.5924755859376,0.0387386361383077
2017-03-13,1221.780029296875,1237.3699951171875,1217.030029296875,1231.9200439453125,380276992,1077.7374169921875,0.0086296148785498
2017-03-14,1232.1600341796875,1244.81005859375,1220.719970703125,1240.0,245306000,1084.117176513672,0.0065588315527449
2017-03-15,1240.1600341796875,1251.6099853515625,1239.75,1249.6099853515625,297804992,1091.255635986328,0.0077499881867439
2017-03-16,1251.3299560546875,1257.97998046875,1152.43994140625,1187.81005859375,638568000,1096.9809973144531,-0.0494553720618884
2017-03-17,1180.1600341796875,1180.1600341796875,1099.5699462890625,1100.22998046875,706598976,1100.633876953125,-0.0737323930634887
2017-03-18,1099.68994140625,1114.0699462890625,957.655029296875,973.8179931640624,621302016,1101.7152368164063,-0.1148959667967146
2017-03-19,976.72998046875,1069.9100341796875,976.72998046875,1036.739990234375,406648000,1104.0182360839844,0.0646137137658247
2017-03-20,1037.239990234375,1063.030029296875,1036.6800537109375,1054.22998046875,286529984,1106.7129162597655,0.0168701799864217
2017-03-21,1055.3599853515625,1122.4300537109375,1055.3599853515625,1120.5400390625,337391008,1110.7160766601562,0.0628990446318611
2017-03-22,1120.6500244140625,1120.6500244140625,1014.2100219726562,1049.1400146484375,380840992,1112.2908166503903,-0.0637192977716345
2017-03-23,1050.050048828125,1058.010009765625,1028.9300537109375,1038.5899658203125,248540000,1113.2821557617187,-0.0100559016726288
2017-03-24,1038.449951171875,1040.469970703125,934.3579711914062,937.52001953125,491038016,1111.7965563964844,-0.097314579974046
2017-03-25,936.5399780273438,975.760986328125,903.7130126953124,972.7789916992188,435803008,1110.653935546875,0.0376087672086169
2017-03-26,974.0150146484376,1007.9600219726562,954.1859741210938,966.7249755859376,303668000,1109.1304345703124,-0.0062234239893547
